1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0016666666666666666,0.9983333333333334
0.01,0.99
0.99625,0.00375
1.0,0.0
1.0,0.0
0.05532828282828283,0.9446717171717173
0.994090909090909,0.005909090909090909
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.004,0.996
0.0,1.0
0.0,1.0
1.0,0.0
0.23149999999999998,0.7685
0.0,1.0
0.006,0.9940000000000001
0.0,1.0
0.9813888888888889,0.018611111111111113
0.005,0.995
1.0,0.0
1.0,0.0
0.0,1.0
0.9985714285714287,0.0014285714285714286
1.0,0.0
0.0011111111111111111,0.9988888888888888
0.9983333333333334,0.0016666666666666666
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0025,0.9975
0.9790555555555556,0.020944444444444446
0.0,1.0
0.005,0.995
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.9957142857142857,0.004285714285714285
1.0,0.0
0.0,1.0
1.0,0.0
0.03693722943722944,0.9630627705627706
1.0,0.0
1.0,0.0
0.9925,0.0075
1.0,0.0
0.9937777777777776,0.006222222222222223
0.0,1.0
0.9990000000000001,0.001
1.0,0.0
0.0,1.0
0.9882758620689656,0.011724137931034485
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.995,0.005
1.0,0.0
0.005,0.995
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.9990000000000001,0.001
0.0,1.0
0.029214285714285713,0.9707857142857144
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.9928571428571429,0.007142857142857143
0.0,1.0
0.002857142857142857,0.9971428571428571
0.0,1.0
0.9929166666666666,0.007083333333333333
0.0021428571428571425,0.9978571428571428
0.99875,0.00125
0.0,1.0
0.03198412698412698,0.968015873015873
0.0014285714285714286,0.9985714285714287
1.0,0.0
0.99625,0.00375
0.006964285714285714,0.9930357142857144
0.0,1.0
0.9977777777777778,0.0022222222222222222
0.003333333333333333,0.9966666666666667
0.25595815295815294,0.7440418470418472
0.0,1.0
0.9971428571428572,0.002857142857142857
1.0,0.0
1.0,0.0
0.011666666666666665,0.9883333333333334
0.021987234987234986,0.9780127650127649
1.0,0.0
0.0,1.0
0.01,0.99
0.0,1.0
1.0,0.0
1.0,0.0
0.00125,0.99875
1.0,0.0
0.0,1.0
1.0,0.0
0.9977777777777778,0.0022222222222222222
0.0,1.0
0.0,1.0
0.0,1.0
0.0022222222222222222,0.9977777777777778
0.9891666666666667,0.010833333333333332
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.996111111111111,0.0038888888888888883
0.004,0.996
0.003333333333333333,0.9966666666666667
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9975,0.0025
0.0,1.0
0.01086111111111111,0.9891388888888889
0.9971428571428572,0.002857142857142857
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0009090909090909091,0.999090909090909
0.9942857142857143,0.005714285714285714
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0014285714285714286,0.9985714285714287
1.0,0.0
0.996,0.004
0.0025,0.9975
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.007727272727272727,0.9922727272727273
0.019214285714285715,0.9807857142857144
0.0,1.0
1.0,0.0
0.0,1.0
0.0044444444444444444,0.9955555555555555
0.0,1.0
0.0,1.0
0.0,1.0
0.99625,0.00375
0.0,1.0
0.9975,0.0025
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0014285714285714286,0.9985714285714287
0.0,1.0
0.996,0.004
0.9971428571428571,0.002857142857142857
1.0,0.0
1.0,0.0
1.0,0.0
0.004333333333333333,0.9956666666666666
0.0,1.0
1.0,0.0
0.9966666666666666,0.003333333333333333
1.0,0.0
0.0,1.0
0.0,1.0
0.990909090909091,0.00909090909090909
0.9639285714285714,0.036071428571428574
0.0,1.0
1.0,0.0
0.04027777777777777,0.9597222222222223
0.9966666666666666,0.003333333333333333
1.0,0.0
0.0,1.0
0.0,1.0
0.004,0.996
0.9988888888888888,0.0011111111111111111
0.9862337662337662,0.013766233766233767
0.9894830447330446,0.010516955266955268
1.0,0.0
0.0,1.0
1.0,0.0
0.99,0.01
0.0,1.0
1.0,0.0
1.0,0.0
0.9971428571428571,0.002857142857142857
1.0,0.0
0.004285714285714285,0.9957142857142857
0.998,0.002
0.0,1.0
1.0,0.0
0.01,0.99
0.0,1.0
1.0,0.0
0.003,0.997
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.9740945165945167,0.025905483405483407
0.01,0.99
0.04866666666666667,0.9513333333333333
0.003,0.997
0.9910155122655122,0.008984487734487736
1.0,0.0
0.9975,0.0025
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0775472582972583,0.9224527417027418
0.0,1.0
0.0,1.0
0.9923333333333333,0.007666666666666667
0.9940000000000001,0.006
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.040880952380952386,0.9591190476190475
0.0,1.0
0.9932857142857142,0.0067142857142857134
0.9983333333333334,0.0016666666666666666
1.0,0.0
1.0,0.0
1.0,0.0
0.9964390756302521,0.0035609243697478994
0.0,1.0
1.0,0.0
0.003333333333333333,0.9966666666666666
0.0,1.0
0.008,0.992
1.0,0.0
0.9763076923076923,0.023692307692307693
0.005357142857142857,0.994642857142857
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.02083333333333333,0.9791666666666667
0.007361111111111112,0.9926388888888888
0.0,1.0
0.9944444444444445,0.005555555555555556
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9985714285714287,0.0014285714285714286
1.0,0.0
1.0,0.0
0.0,1.0
0.914968253968254,0.08503174603174603
0.0,1.0
0.9654523809523811,0.03454761904761905
0.005833333333333333,0.9941666666666665
1.0,0.0
1.0,0.0
0.035988095238095236,0.9640119047619048
0.99875,0.00125
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.04555555555555555,0.9544444444444445
0.006000000000000001,0.9939999999999999
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.018333333333333333,0.9816666666666667
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0011111111111111111,0.9988888888888888
1.0,0.0
1.0,0.0
1.0,0.0
0.00125,0.99875
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0175,0.9825
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.005,0.995
1.0,0.0
0.009107142857142855,0.9908928571428572
0.0,1.0
0.0,1.0
0.0,1.0
0.9836666666666667,0.01633333333333333
0.0,1.0
0.008484848484848484,0.9915151515151515
1.0,0.0
1.0,0.0
0.011428571428571429,0.9885714285714287
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.9828333333333333,0.017166666666666667
0.0,1.0
1.0,0.0
1.0,0.0
0.011111111111111112,0.9888888888888888
0.0,1.0
0.0,1.0
0.004,0.996
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.9901388888888889,0.009861111111111112
0.0,1.0
0.9977777777777778,0.0022222222222222222
1.0,0.0
1.0,0.0
0.16846031746031745,0.8315396825396825
1.0,0.0
0.9994117647058823,0.000588235294117647
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.9975,0.0025
0.995,0.005
0.008833333333333334,0.9911666666666668
0.0,1.0
0.003333333333333333,0.9966666666666666
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.004285714285714285,0.9957142857142857
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.9928571428571428,0.007142857142857143
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.032249999999999994,0.9677500000000001
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.998,0.002
0.0,1.0
0.9940000000000001,0.006
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.015,0.985
1.0,0.0
0.9985714285714287,0.0014285714285714286
0.0,1.0
0.0,1.0
0.014174603174603173,0.9858253968253969
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9892857142857143,0.010714285714285714
0.0025,0.9975
0.0,1.0
0.0,1.0
0.0025,0.9975
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0036507936507936506,0.9963492063492063
0.997,0.003
0.002,0.998
1.0,0.0
1.0,0.0
1.0,0.0
0.9975,0.0025
0.0,1.0
1.0,0.0
0.0,1.0
0.986,0.013999999999999999
0.9977777777777778,0.0022222222222222222
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.9971428571428572,0.002857142857142857
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.9510952380952382,0.0489047619047619
1.0,0.0
0.042972222222222224,0.9570277777777778
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.9975,0.0025
0.0,1.0
0.005833333333333333,0.9941666666666665
0.012999999999999998,0.9869999999999999
0.0,1.0
0.038908730158730157,0.9610912698412699
0.9944246031746031,0.005575396825396825
1.0,0.0
0.0,1.0
0.9928571428571428,0.007142857142857143
1.0,0.0
0.9993333333333334,0.0006666666666666666
0.0,1.0
1.0,0.0
0.0,1.0
0.9937777777777776,0.006222222222222223
0.9985714285714287,0.0014285714285714286
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.9971428571428572,0.002857142857142857
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.993,0.006999999999999999
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.002,0.998
0.0,1.0
1.0,0.0
0.08299206349206349,0.9170079365079365
0.0,1.0
0.008,0.992
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.9988888888888888,0.0011111111111111111
0.0,1.0
0.0,1.0
0.010249999999999999,0.9897499999999999
1.0,0.0
0.9825,0.0175
1.0,0.0
1.0,0.0
0.9977777777777778,0.0022222222222222222
0.9975,0.0025
0.0,1.0
1.0,0.0
0.014249999999999999,0.9857499999999999
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.9883333333333333,0.011666666666666667
1.0,0.0
0.0,1.0
0.011623015873015874,0.988376984126984
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.9990000000000001,0.001
1.0,0.0
1.0,0.0
0.0,1.0
0.9975,0.0025
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.282297619047619,0.717702380952381
0.0011111111111111111,0.9988888888888888
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0025,0.9975
0.0,1.0
1.0,0.0
0.0044444444444444444,0.9955555555555554
0.98875,0.01125
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.97,0.03
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.995,0.005
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.9983333333333334,0.0016666666666666666
1.0,0.0
1.0,0.0
0.035352564102564106,0.9646474358974357
0.0,1.0
0.008833333333333334,0.9911666666666668
1.0,0.0
0.020595238095238094,0.9794047619047619
1.0,0.0
0.998,0.002
1.0,0.0
0.0,1.0
0.07098809523809524,0.9290119047619048
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.9993333333333334,0.0006666666666666666
0.9916666666666666,0.008333333333333333
0.003333333333333333,0.9966666666666666
1.0,0.0
0.0,1.0
0.0,1.0
0.001,0.9990000000000001
0.9972307692307691,0.0027692307692307695
0.0,1.0
0.014444444444444444,0.9855555555555555
1.0,0.0
0.00125,0.99875
0.9971428571428571,0.002857142857142857
0.0,1.0
0.002,0.998
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.004,0.996
1.0,0.0
0.0085,0.9915
0.0,1.0
1.0,0.0
0.0,1.0
0.995,0.005
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.9928571428571428,0.007142857142857143
0.002,0.998
0.0,1.0
0.0,1.0
1.0,0.0
0.9966666666666666,0.003333333333333333
1.0,0.0
0.9975,0.0025
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9954761904761905,0.004523809523809524
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.016201298701298703,0.9837987012987014
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0011111111111111111,0.9988888888888888
1.0,0.0
0.0,1.0
1.0,0.0
0.9911111111111112,0.008888888888888889
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.9993333333333334,0.0006666666666666666
1.0,0.0
1.0,0.0
0.9916666666666666,0.008333333333333333
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0014285714285714286,0.9985714285714287
1.0,0.0
0.0,1.0
1.0,0.0
0.01513888888888889,0.9848611111111112
0.998,0.002
0.9823055555555554,0.017694444444444447
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0016666666666666666,0.9983333333333333
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.011666666666666667,0.9883333333333333
0.0,1.0
0.0,1.0
0.0,1.0
0.9928928571428571,0.007107142857142856
0.998,0.002
0.0,1.0
